bevölggerig das z zaige aber für uns ìsch das aifach e sälbverschtèntlichkhait gsì	BS
wäär s dä chrieg gsii und wo miir dänn erkänt händ	ZH
das het eifach esoo müesse sii waas gmacht worden ìsch ìsch rächt gsìì	BE
hèt me gmèèrggt ez tüend die bruefsofiziir mer händ jo nur mit bruefsofiziir z tue nìd in dene schuele	BS
äbe de fridli da üse eemalige leerer aaggää	BE
mi fräu han ich voor relatiif schpoot	BS
aber äu in das bräune häus hèt me nìt inechönen als schwizer	BS
dää häi sì iibezooge i das buech	BS
er het uif uif der dèè het z bärn gschaffet ischt er uf der oberzol	LU
mariluiis di lezte chããsse	LU
i haa uf em zolamt dienscht ghaa	BE
e paar waffe gliferet hed aber vill z weenig und die internazionale brigarde	BS
je rolle mìr händ jò nìd en aigeni rolle chönne schpììle sondern mìr sind trììbe woorde	BS
ich bin mit abschtand de eltischti	ZH
mer het ja nüüt verdient das si löön gsìì dän waarschinlech so vo	BE
oond	BS
uusgrächnet im taigg in de santalbavoorschtat	BS
wo die gnosseschaft abeprunnen ìsch und vo deete	LU
ùnd s ìsch den wider eso chli choo aso ìch ha den uf al fäl	LU
in dr vertaidigung der schwaiz	BS
aso drüü wuche	ZH
d gröössi uufpraacht hät	ZH
es es es het nünenünzg settigi büecher gee mir häi äis dehäi	BS
scho scho dur daas das är ebe	BS
uf i de séée geit ja zougränze nid	BE
när han ich zèèrsch tänkt ja was mach ich	LU
um si aabezdrugge das si also braggtisch mit begin	BS
mit siine koleege wo sich au so gäärgeret händ	ZH
das häisst mi händ insofärn öppis mitüberchoo	ZH
nazionaali front und das ich ha gsee	BS
aber o süsch a de gränze isch überau do hei di dütsche zum teil waffe über d gränzen ine gwoorfe	BE
mit de miliarde vo gold	ZH
gseen ich daas nöd esoo	ZH
mir mier mit öis	ZH
ich säg jez das nu wäge schpö̀ö̀ter	ZH
und das isch s fürchterlichschti gsii	ZH
genau genau	LU
müese oder het welle är isch seer seer zue zue guet gsìì	BS
und er heig no gèèrn	ZH
wil sini gschwischter si ali vil vil jünger gsìì	BS
das ìch öpen emol eender öpperim zueglost haa	BS
na im	ZH
i ha tänkt	BE
goge voorschüüsse	ZH
sind toucher abe hend en nüme gfùnde dää heten unden inne gschwemt	LU
und i ha s	BE
einnglech	BE
zässe ggää	BE
s isch mängisch echli hert gsii aber	LU
han deet gruppe gläitet	ZH
hèt me zur bewachig vom wasserwäärgg	BS
tailwis mit tütscher hilf döt isch me vill nakt go bade	BS
de isch es d das thiaater	LU
gäu das si ez	BE
junge purscht er ich glòüb er het miesse iiruke het miesse i chrieg	LU
und dur dur die	BS
das het s bi mir natürli ned ggää	BS
ìschs hütte no das phooledänkmol	BS
dä het die da obe ghaa und ne het er	BE
ùnd für üüs sìnd das aifacht aifach es isch schoo	LU
het me det het er det e en innen uisbuu gmacht fir sii maischter fir siis gschäft	LU
wenn di aaggriffe hätte hät me wenigschtens no chli zit	BE
das das mir daas häi chö̀ne	BS
bedekt zrugg	BE
ùnd di drit ìsch e schwöschter die het	LU
loschiirt händ ùnd hèt si baraat gmacht für dr iisaz	BS
bilder gsee i den iluschtrierten i de schwizer iluschtrierten äu i de züri iluschtrierte wos damaals na ggee hät	ZH
ich han e äiges zimmer ghaa ja	ZH
mi händ käine ghaa	ZH
wen manne binenander sìì oder aaber äigentlich	BS
de hends de dòò uf de patten ùnd die hend üs de die abzaiche verschänkt	LU
isch seer ja	ZH
gredt woorde ungerenang wie me süsch e so	BE
sicher zwänzg schtung schaffe	BE
fäudpredig ghaa	BE
ich han aber immer gmäint mir seiged riich	ZH
mer jò ùnd	LU
für lüt use oder inezloo heimer eigentlich nid eso viu gmeerkt gmeerkt heimer überhoupt nüüt	BE
das ìsch jò de plobe aus weerschtüür weerschtüür	LU
ali viir joor ìsch das ernöijered woorde	BS
es isch	BS
i hanen ghöört und	ZH
jaa	LU
het er üüs verzelt he dasch seer e	LU
im chrieg	ZH
uif d wäägen uifegheijen und furtfüeren	LU
s khlima isch gege	BS
vo ortodoggse jude gfüert hä hät en lange baart träit	ZH
und am sundig isch me gon e welotuur mache	BE
mer hät ou nie vom vom vo waas passiiert mìt em chrieg wo me	BE
mit veschtändiget	BE
vorhäär won i no gschaffet ha i der freizit han i immer viu di für di botaanischi gseuschaft gschaffet	BE
u nächhär ìsch es zum	BE
het chöne	BS
u gäled bi jeder einheit hetmer doch gwüss der eint lieber gsee als	BE
iirichdet	ZH
vom drüüevierzgi bis im sächseviirzgi	ZH
veschtönd si ich ha das ned chöne gsee	ZH
ùnd er ìsch ìmene internazionaale phenklup gsii	LU
nai	BS
ùnd zwoor ganz nòòch ab de gränze si hend jò wellen i d schwiz	LU
zeerschte i kantonemänt oder tuurnhauue	BE
dää ìsch	LU
natüürlich	BE
z grööschte theaater u auune hilft	BE
oder ìsch kwaasi i de das hend si dörffe	LU
ìch ìch hätti	LU
u grüesse u reklamier u plözlech chunt eine mìt	BE
u u daa ufemne bauke gaa ge	BE
dr wissäschaftlige forschig der gaischtigen entwigglig	BS
und da si immer nume messerschmiti iigsezt woorde	BE
nei	BE
wämmer äine gsäit hät dä daa jaa isch en emigrant	ZH
ìch wüssti käi zwöite	BS
ìch wäiss nìd wüsse si ìch bi zimli nooch duur mi maa	BS
het me gschpǜǜrt me het gschpǜǜrt es chunt öppis	BS
hät aber ä isch daa uufgwachse	ZH
ìsch e truur aass gsì	BS
nach dee	BE
doo doo s gimnaasium dò hät ech	LU
doo	LU
do han ich khai müe gha die han ich i däre in däm gwaltapparat	BS
der chinderwage het nume no drüü redli ghaa	BE
wie die morò̃ò̃maschinne behilfflìch gsì sind dene	BS
da ìsch de	BE
aso ììch ha s gfüül ghaa die wo erschosse woorde sind	BS
we ìsch e guete schwimmer ggsìì schpringt use	LU
döt bin ich beraits in dr ich han e schpeziaalunterofiziirsschuel gmacht	BS
anen achtedrissig ùnd ane nüünedrissig han ich beraits mit minen eltere an d aadria in d feerie chönne	BS
wìl d naarig ìsch nümme volwärtig gsi	LU
hahaha	BE
um di ainevirzg ùnd s aint scho ane virzg	LU
dänn gsii aber i öisere	ZH
taschelampe nid di het me immer da vor em säntiroo gha	BE
di hend sìch s au chönne laischte i dem sin	LU
wo im eerschte wäutchrieg nid funkzioniirt hei	BE
das dass dass dr das loosgoot	BS
das isch di groossi fraag gsii	BE
ùnd die landi ìsch mir nò in beschter erinnerig schbeziel äu dä dokhumentiirt weerwille wo döt zaigt woorden isch nìt	BS
wiiters einnglech	BE
mi vatter het seer vil diskutiirt mit de mueter ùnd ìch ha natüürlech glòsst	LU
i bi nid aifach e schlegertüp gsi oder e schlegertüp bin i also gar ned gsi	BS
näi näi dasch gar nid nöötig gsìì	BS
dreiedrissig bin ich in d rekruteschuel hm	BS
dernoo hät ìch niemools de wääg esoo gfunde win ich en gfunde ha dä wääg	BS
jez gilt s ez isch han aber gliich en momänt die groossi	ZH
gsii da bin i dasch s eersch maal gsii	ZH
erfaare han müese daa händ die	ZH
si ìsch den also äigentlìch mi bruefsberooter gsìì	BS
mag mi zwaar nöd ärinnere das mr jeemals	ZH
ines reschterand und hät sich dänn seer betrunke	ZH
ùnd hèt und hèten also in aller nöggschter nööchi erläbt als seer tüütschfrüntliche nìt	BS
esoo metalschìne vo hìnde bis voore	LU
miinewärffer das ischem ais und als gsi	LU
di di grässlichscht	BS
aso das de ganz es guets bǜud ghaa he	BE
ane nünzehùnderdriissg	LU
joo was machi nüt machi mit däm	BS
het er halt eppe gluegt eb mer das guet macht und de het mer sich doch müe ggää	LU
d naazi	ZH
unsere suntigschbaziirgang hètis	BS
dää ìsch d schuld gsìì das mir öise suun iin nìd häi müesse gee das	BS
wì sìì in d chile uufe göng mit em vatter in d chille	BS
jò dò ìsch mer de ggange dò het mer dö̀rffe wil mer hend jò nìd	LU
en italiäner ghüraatet	ZH
u näär bin i	BE
ach	ZH
me het mee a genou gwüsst mi si o vo dütschland abhängig	BE
mìr sind mir hend mìr hend e paar jaar de	LU
u u nächher ìsch äbe da	BE
und si sind wider am morge ggange mängisch frie zimmli frie und iich ha und de gwäsche	LU
wo daas esoo wüsse si den erläbt	BS
walliser rekruteschuel do ding do bin ich aber scho	BS
wì im chrieg esoo ds verhältnis mitenand he	BE
und ich mäin esoo ich ha natürlich also mee gfüülsmässig uufgnoo	ZH
hüt na bin ich immer die wo wot	ZH
sini	ZH
aber nid e maschinepischtole	BE
en en andri fräu kent vo zǜǜri sägemers mol soo	BS
hm	BE
und das deet hät s e jugedschtube ghaa	ZH
was doo die angscht die häi sich noochhär ghüüroote die häi nochhär ghüüroote	BS
bimene buechsig bimene her tokter odermat isch das gsii	LU
so das me hèt möse aifech geduld haa bis das wiisum choo ìsch ùnd den bin ich nò e joor asischtänt gsì a dr uni baasel	BS
das sind jo e khaini lüt woo abverdienen irgend e graad sondern das sìnd inschtruggzioonsofiziir	BS
aber ìch glaub er mi grosvatter ìsch nìd der ainzig lozäärner gsii wo	LU
het är das gmacht und usg usgüebt	BS
da das si häi dö̀rffe nöime sìì so schweer dass sig gsìì das weme das	BS
nìd bi groosse gschǜz gsìì	BE
s isch denn au me	BS
vo miner ringgässliziit also vo däre piedischdezit	BS
wil èèr en frömde fözel gsii isch dèè für die uurdorfer	ZH
den mìr hend dòò ghaa de fälber	LU
aber mer hend	LU
und häin in abgfüürt und häi gsäit öb er sin uuswiis heg het er gsäit naai ha nid de zit ghaa	BS
jo waarschinlich isch er äs bizeli zrugg versezt woorde vermuet iich	LU
he vo äbe e teeu ìsch ja scho ir ziitig choo	BE
und nochär	BS
achtedriissg oder im nüünedriissgi	ZH
nei ziitig han i keni ghaa	BE
da het me nüüt me gsee nei	BE
die rammlibuebe uf dère schtägen obe gsii	ZH
und äu de chrieg won èèr äifach nöd hät chöne draa gsund nüme hät chöne gsund wèèrde	ZH
ì bi schpeeter mau dunge gsìì in ittaalie	BE
ùnd dò ìsch nìt gmuurt woorde khoomischer wiis	BS
hät mir das gsäit ghaa wüssed sii äigendlich was sii füren name händ	ZH
dasch jez nìd der äinzig gsìì aber dää ìsch e ganz e groossi	BS
det dure sind d ängländer echli voorbiltlech hǜt	LU
do seit mer de nüüt he	BE
der är isch augenarzt in paris gsi	BS
ìsch die zit üsi schuelziit e schtùkwiit belaschdend gsii	LU
si vatter het e mechaanischi wärkschtat ghaa	LU
u het einnglech de namitaag gfiiret u	BE
unngehüüre rüschtigsaaschträngige wo de hitler gmacht händ	ZH
er heigi befääu die do a d schwizer gränze füere die chömi	BE
ùnd die händ natüürch nuur iiri aigene gamälle gwäschen ùnd händ die hö̀ö̀rnli ruig i minner gamälle loo	BS
internazionaale falkelaager	ZH
gsundhaitlig schlächtem zueschtand	BS
der fäudweibel zeigi de worhäre	BE
chan i wiiterrede	ZH
min wääg dänn zu komunischte isch churz gsäit soo gsii	ZH
und daa het mi maa mir zurgggschribe sig alles schöön und rächt	LU
hät èr persöönlich iren en brief gschribe das fröi in scho na wi si sich iisezi	ZH
zur diskussioon schtele	ZH
glaub i in d arbaiteropposizion überegwäggslet	BS
nie richtig verlezt worde drbii he	BS
u nächer het me se o de polizei überggää und di isch se cho hole	BE
daa han ich also wuchelang han ich da mit em prässlufthammer han ich löcher	ZH
und daa hend di di eltere söön vo deet gsait chum chasch mitis choo uf schtans	LU
nünzähundertdrüedriissig ja	ZH
wo drei monet hei müesse mache und do isch äbe der	BE
und was si am meischte beklagt hei isch immer di verluusete	BE
isch je das ghöört zum woortschaz nie	LU
wänn si inere masse sind	ZH
dò hèts natürch soffoort en apruch gää vo vo de	BS
früeschti erläbnis gsii	ZH
fòòt mer aafò schwindlig wèèrde ìch ìch waiss nìd was loos ìsch	LU
mit de gèscht nìt	BS
und hed äi	BS
jawol ich bi ine hotelfachschuel gange wil ììch nìt ha dö̀rffe leererin gee	BS
viil z früe ich bin hinedrii gsii i jeder beziejig	ZH
und dert hei mer ufn gnu ufme gmüesbou gschaffet	BE
bìni in d sek	BE
und äär het doch das gsee da isch doch der schuelbank isch doch off gsii	LU
si häi mǜse tuurnen und machen und si männgisch fasch nüme häi mö̀ö̀ge	BS
ùnd zùm glǜk nììd	LU
ä khämpferischi haltig ignoo ja	BS
en öpfu esoo	LU
jò nìd de sin han ìch nìd unbedingt ganz	LU
bìsi ggsait ha so iez ìsch fèrtig die nimi nümme	LU
i d regruuteschùu nächscht wuche auuwe oder soo oder oder ǜbernäächscht	BE
s hundertachti	LU
und dänn ebe hät de schtalin de nichtaangrifspakt gmacht	ZH
a de badenerschtraass in zürich vier	ZH
mit het das aus notiirt	BE
u ne han i tänkt ja dä der büelme het da sicher öpper aaghaute u chunt ez mit	BE
das het mer scho wo de daas de gfallen ìscht het mer scho gwǜsst das	LU
jaa ai schwöschter isch uisgwanderet nach ameerika und aini isch nach òüschtraalie	LU
das het jä	BS
bi der	BE
genäu daas	BS
häi im urläub isch nanig eso	ZH
u teeu u u ou guet situiiert o no gsì sii eifach nìd wiiter gmacht he	BE
und denne si die mitenander si die furt	BS
aalass gee dezue z verzelle	BS
u hei do d englender abegfunket	BE
äbe i ha vorhär gseit das d underofizier	BE
asoo miin vatter	ZH
mi ma mi maa seer es schööns verheltnis ghaa het	BS
uf ei siite oder uf di anderi hä	BE
passiänte gschtoorbe	BE
dän in wipkinge gwoont und	ZH
was er ggsait het het er ghaalte ùnd ùnd er ìsch	LU
ìscht ìsch öppis elter gsìì dene geges schluss gsìì vom chrieg	BS
und woo nach amerikaa	ZH
nei am meer in in ggattoliggaa	BE
seer e gueti schööni hèrrlichi jugendziit verbraacht	ZH
jo häi mini eltere und mit miir beroote	BS
das isch ganz klaar die die voorschlääg wo d doo gmacht hät si münd sich	ZH
und das hät mir au drum absoluut widerschproche	ZH
dienschtmäitli ghaa das säg ich nid im abfälige sinn	ZH
nie i cha mi nìd erinnere das es emol äinisch dass vatter het müse sääge goosch uuse	BS
und dänn das mus hüt no lache	ZH
alwäg vo heim	BE
uusmärsch oder	BE
im zwöieviirzgi isch daas gsii zwöieviirzg ja	BE
duregfüert hed das haisst ned är hets gmacht sondern d	BS
bischlagnaamt woorde wens e chlii z düütlìch gschribe hend	LU
dää chuum ìsch dä z basu über d gränze chunt er draa	LU
das ìsch schlìm gsìì	BE
die söled sich mälde	ZH
nur schaffe schaffe schaffe ja	LU
natüürli am drite septämber nüünedriissg iigrukt	ZH
es ìsch nümme das die schiggaane gsìì eifach drinne he	BE
nei säb mou es het ou ghaa wo keni ghaa	BE
guet uf der andere siite de maggi vom maggii het mer natüürlìch au gredt mìr hend a tante ghaa	LU
di häi das wellen und si dankbar gsìì	BS
u u dere jùde wo si nìd hei ineglaa het mer einglìch ou nìd viu gmeerkt	BE
das isch e armeepatrulije	BE
und männgisch wänn si der luune oo het ghaa het si	BE
landwììrtschaftliche schuel jez ìsch s doo	BS
was öppe het er de eis öppe eis es früsches broot praacht	BE
vilicht bin ich der ainzig doktorand vo imm gsi he	BS
und nìd mi schweschter ìsch dernohäär no natüürlig	BS
und soo unhäimlìch und esoo bedrükend	BS
es isch jo zur disggusioon gschtande nìt	BS
also hèe für miich als chlii gaar nööd	ZH
hùndertuusig anderi gliich tänkt hend	LU
di de nichtangriifsphakt vo de rùsse	BE
aso wi ggsait für de thineitscher ìsch er esoo richtig das ìsch jez dä maa woo	LU
sim miir wider zu s landolte die händ dän das immer öis ghulffe	ZH
isch es nöd gglunge das hani jez nanig mitübercho	ZH
und die hend merkwirdigerwiis immer no gäld ghaa	LU
und e tueletefrau isch ebeso vil wärt	ZH
das chani aso nìd rächt verschtoo nach dem mes jò	LU
ìmmer wen ìch d holzbö̀den aagha haa han ìch mǜssen a d wandtafele füre ùnd mit dene holz	LU
nur de schwizer glòsst ùnd äbe de	LU
die ìsch tüütsch gsii abgschrìbe fèrtig	LU
isch s näär vo säuber wiiterglüffe	BE
da hei hei miir de pöschtler immer müesse begleite	BE
han ich dehäim gloo und ich ha müsen in schpitaal	BS
isch nächer o no es ching choo	BE
wiirde bis zum gäneraal gaa wänn si miich abwimled laan ich miir nid büüte hä	ZH
jez ìsch e e zitpherioode ume	BS
ganz beschtimt	ZH
und denn isch eerscht e bizeli schpööter wämmer saage d usenandersezig mit em marggsismus drzue kho	BS
u de hets gheisse s gääb haut nüüt	BE
we me guet gschosse hed oder schlächt gschosse hed da isch e	BS
de voorhang zuetue susch tuets	ZH
dò das hani aso iggsmòl erläbt	BS
öppen achzehundertnünzg soo	ZH
häi mììr ds lääbesmittel ǜǜberchoo	BS
u s ìsch nächher o	BE
aso wèèr siich hät welen informiere	ZH
aigetlich e berüemte schwizer schurnalischt wo aber	BS
de het me kei gfaar me gsee	BE
aber as es aifecht het me gwǜsst iiez chunt öppis schlìmms	LU
oktober si gsii oktober novämber	BE
ùnd seer vǜu ìsch de vo ängland	LU
dänn hät er miin brüeder chöne deete	ZH
nimme gfragt gsi das ding ischt het me gaar nime gmacht adjudant	LU
natüürli weder	ZH
die hend e bekerii ghaa und dihaime wider arbet ghaa	LU
mou mer sind	LU
hèts e versammligshuus gää das bräune häus hèt me dass mit em ǜǜbernaame gnent	BS
und dää het a mir esoon e fräüd gha und de het er gluegt as ich ha chenne an e maschine	LU
und hät inerhalb zwäi jaare ja	ZH
irgenwie het me daas fasch echli begrüesst das me us em autaag usegrisse woorde und plözlech	BE
im bräite volch wenig tüütschfrüntlichi lüüt ghaa hät	ZH
hemmer òü zu iis gno de hend baidi bi iis chenne schtärbe	LU
es isch öppis gsii wo nöd esoo i die ziit passt hät	ZH
u nä isch er het er	BE
aber si sii natüürlech i hottel gsìì oder oder ii	BE
de tokter het ggsait das nüzt ine nüüt si mached wòòrschiinli d matuura chöi si überhoupt nüme mache	LU
die hipoteegg müessen abzale aber das hani eerscht zletscht gmacht	BE
nachher	BE
da ìsch de het da hätted iir jez eso e töff ghaa de heit ir dee müesse schteuue den	BE
bi näär wider zruggfaare	BE
unger het s echli usegluegt	BE
u nä si zwöi soudaaten ab und das isch öppe zwe schtung ggangen i ha tänkt das wird wider	BE
ùnd äbe s schöönen ìsch de gsii uf em hòòf	LU
de hani e schträngi zit ghaa de hemmer no zwei zwee zimmer ghaa	LU
dasch also furchpaar gsìì u s ässe heiter nìd	BE
das ìsch gloffen als schpeziaalunterofiziirsschuule	BS
die händ jò mit dère aggzioon khraft durch fròide	BS
nai mi vatter hèt e e sichere poschte uf dère bangg ghaa	BS
